DATE|BALANCE_USDT|SYMBOL|ENTER_PRICE|TAKE_PROFIT|STOP_LOSS|CANDLE_LENGTH|TP_RATIO|SL_RATIO
2023-02-23 07:19:42.099036|15.840394|KEY|0.012436|0.012784207999999998|0.012336511999999999|1.06|0.03|0.007
2023-02-23 07:49:06.525441|15.694118|ACH|0.05091|0.05233548|0.050502719999999994|1.06|0.03|0.007
2023-02-23 08:33:00.006481|15.565328|VIB|0.14708|0.15119823999999998|0.14590335999999998|1.06|0.03|0.007
2023-02-23 08:35:27.713199|15.419728|VIB|0.1494|0.1535832|0.1482048|1.06|0.03|0.007
2023-02-23 11:20:32.971710|15.283048|KEY|0.014136|0.014531807999999998|0.014022911999999998|1.06|0.03|0.007
2023-02-23 11:23:19.979005|15.668248|KEY|0.01458|0.01498824|0.01446336|1.06|0.03|0.007
2023-02-23 13:13:48.202279|15.542814|VIB|0.14028|0.14420783999999998|0.13915776|1.0|0.028|0.008
2023-02-23 13:19:54.169394|15.418554|SSV|39.17|40.266760000000005|38.895810000000004|1.0|0.028|0.007
2023-02-23 13:27:27.940095|15.492464|MDT|0.0633|0.06507239999999999|0.0628569|1.0|0.028|0.007
2023-02-23 17:48:58.798988|15.60872|AMP|0.00767|0.00788476|0.00760864|1.06|0.028|0.008
2023-02-23 20:41:28.198083|15.4476|RSR|0.005428|0.00559084|0.005384575999999999|1.0|0.03|0.008
2023-02-24 00:31:23.567530|15.8863731|OOKI|0.00545|0.0056135|0.0054064|1.0|0.03|0.008
2023-02-24 01:46:49.959890|16.3479731|OOKI|0.00569|0.0058607|0.0056444799999999995|1.0|0.03|0.008
2023-02-24 01:50:16.017890|16.1773331|TORN|9.17|9.4451|9.09664|1.0|0.03|0.008
2023-02-24 02:14:58.116706|15.9299331|AMP|0.0074|0.007622|0.007340800000000001|1.0|0.03|0.008
2023-02-24 02:22:17.620508|15.7807631|POLS|0.583|0.60049|0.578336|1.0|0.03|0.008
2023-02-24 02:28:56.898885|15.6161631|TORN|9.17|9.4451|9.09664|1.0|0.03|0.008
2023-02-24 02:36:17.529781|15.4649631|WAXP|0.0889|0.09156700000000001|0.08818880000000001|1.0|0.03|0.008
2023-02-24 03:11:57.910048|15.9293631|WAXP|0.0919|0.09465699999999999|0.09116479999999999|1.0|0.03|0.008
2023-02-24 03:17:33.733699|15.7583631|AMP|0.00741|0.0076323|0.00735072|1.0|0.03|0.008
2023-02-24 03:18:17.786309|15.6531131|AVA|0.826|0.85078|0.819392|1.0|0.03|0.008
2023-02-24 03:28:20.069185|15.4030131|YFI|9919.0|10216.57|9839.648|1.0|0.03|0.008
2023-02-24 04:17:00.392688|15.1730531|KEY|0.014521|0.014956629999999999|0.014404832|1.0|0.03|0.008
2023-02-24 04:32:21.977685|15.0417351|MDX|0.116|0.11948|0.11507200000000001|1.0|0.03|0.008
2023-02-24 04:39:12.229097|14.9006051|AUDIO|0.375|0.38625|0.372|1.0|0.03|0.008
2023-02-24 05:07:34.911266|15.2982151|FIDA|0.6212|0.639836|0.6162304|1.0|0.03|0.008
2023-02-24 05:10:46.967955|15.1020951|COCOS|2.585|2.66255|2.56432|1.0|0.03|0.008
2023-02-24 05:39:05.938015|14.9945951|LTO|0.131|0.13493|0.129952|1.0|0.03|0.008
2023-02-24 08:00:07.347945|15.4126951|MDX|0.1217|0.125351|0.1207264|1.0|0.03|0.008
2023-02-24 08:03:00.818997|15.2502751|MC|0.426|0.43878|0.42259199999999997|1.0|0.03|0.008
2023-02-24 08:09:02.526406|15.1042951|LTO|0.138|0.14214000000000002|0.13689600000000002|1.0|0.03|0.008
2023-02-24 08:16:16.102936|15.5578951|LTO|0.1423|0.146569|0.1411616|1.0|0.03|0.008
2023-02-24 08:31:00.833209|16.0114951|LOOM|0.06014|0.0619442|0.05965888|1.0|0.03|0.008
2023-02-24 08:35:18.520891|15.8773651|POLS|0.585|0.6025499999999999|0.58032|1.0|0.03|0.008
2023-02-24 09:09:46.510497|16.3061651|RARE|0.1806|0.18601800000000002|0.17915520000000001|1.0|0.03|0.008
2023-02-24 09:50:27.227890|16.1364551|MC|0.459|0.47277|0.455328|1.0|0.03|0.008
2023-02-24 09:55:57.596332|15.9322051|MC|0.463|0.47689000000000004|0.45929600000000004|1.0|0.03|0.008
2023-02-24 09:58:09.532470|15.7619051|AKRO|0.00538|0.0055414|0.00533696|1.0|0.03|0.008
2023-02-24 10:07:48.137311|15.6169051|TFUEL|0.0665|0.068495|0.065968|1.0|0.03|0.008
2023-02-24 10:18:22.781101|15.5009051|POLS|0.597|0.61491|0.592224|1.0|0.03|0.008
2023-02-24 10:47:32.257408|15.9121051|PUNDIX|0.687|0.7076100000000001|0.6815040000000001|1.0|0.03|0.008
2023-02-24 11:00:05.884982|15.6609051|AUDIO|0.3663|0.37728900000000004|0.3633696|1.0|0.03|0.008
2023-02-24 11:35:15.563006|15.6298651|PUNDIX|0.744|0.76632|0.738048|1.06|0.03|0.008
2023-02-24 13:25:46.295981|15.4319651|HIVE|0.5354|0.551462|0.5311168|1.06|0.03|0.008
2023-02-24 13:42:21.835398|15.3003651|HIVE|0.5526|0.569178|0.5481792|1.06|0.03|0.008
2023-02-24 15:46:29.905585|15.7458651|AMP|0.00722|0.0074366|0.00716224|1.06|0.03|0.008
2023-02-24 15:48:56.789550|16.1776651|AMP|0.00746|0.007683799999999999|0.007400319999999999|1.06|0.03|0.008
2023-02-24 17:57:32.464152|16.0274451|BAKE|0.3475|0.357925|0.34471999999999997|1.06|0.03|0.008
2023-02-24 19:24:02.818092|15.8516151|BICO|0.475|0.48924999999999996|0.47119999999999995|1.06|0.03|0.008
2023-02-24 20:32:15.867564|15.7194951|PERP|1.15985|1.1946455|1.1505712000000001|1.06|0.03|0.008
2023-02-24 20:47:01.313695|16.1515538|PERP|1.20897|1.2452391|1.19929824|1.06|0.03|0.008
2023-02-25 00:27:50.437288|16.0231502|BNX|1.555|1.60165|1.54256|1.06|0.03|0.008
2023-02-25 01:23:24.810501|15.7262502|PERP|1.19347|1.2292741|1.18392224|1.06|0.03|0.008
2023-02-25 01:37:51.343128|16.1474071|LOOM|0.06392|0.06583760000000001|0.06340864|1.06|0.03|0.008
2023-02-25 01:39:03.380304|16.6049071|LOOM|0.06574|0.0677122|0.06521408000000001|1.06|0.03|0.008
2023-02-25 01:39:34.182728|16.4899071|LOOM|0.0662|0.068186|0.06567039999999999|1.06|0.03|0.008
2023-02-25 01:47:59.952535|16.3004871|USTC|0.02875788|0.0296206164|0.02852781696|1.06|0.03|0.008
2023-02-25 02:28:11.732617|16.15259628|PERP|1.27468|1.3129204|1.26448256|1.06|0.03|0.008